date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2025-01-06,X:ATOMUSD,Cosmos - United States dollar,7.342,7.65,7.2103,7.461,785839.3957279138,7.4854,14912
2025-01-07,X:ATOMUSD,Cosmos - United States dollar,7.445,7.769,6.766,6.772,1137367.7397387826,7.1975,18889
2025-01-08,X:ATOMUSD,Cosmos - United States dollar,6.77,6.87,6.166,6.459,666853.5102982766,6.5203,15648
2025-01-09,X:ATOMUSD,Cosmos - United States dollar,6.4582,6.601,6.243,6.3905,646062.8544163231,6.4147,16320
2025-01-10,X:ATOMUSD,Cosmos - United States dollar,6.397,6.673,6.364,6.649,513714.11153265316,6.5227,20721
2025-01-11,X:ATOMUSD,Cosmos - United States dollar,6.652,6.7403,6.5133,6.611,389656.05494483525,6.6144,12421
2025-01-12,X:ATOMUSD,Cosmos - United States dollar,6.615,6.695,6.3622,6.461,361914.744204068,6.545,12794
2025-01-13,X:ATOMUSD,Cosmos - United States dollar,6.461,6.697,5.8954,6.285,730930.871768856,6.2049,26461
2025-01-14,X:ATOMUSD,Cosmos - United States dollar,6.285,6.315,6.052,6.27,674853.9133646139,6.2034,17948
2025-01-15,X:ATOMUSD,Cosmos - United States dollar,6.271,6.689,6.145,6.667,825167.8307089149,6.4381,21325
2025-01-16,X:ATOMUSD,Cosmos - United States dollar,6.665,6.796,6.4318,6.592,761167.114270894,6.6264,22429
2025-01-17,X:ATOMUSD,Cosmos - United States dollar,6.594,7.2918,6.593,7.056,987170.0155328375,6.924,23175
2025-01-18,X:ATOMUSD,Cosmos - United States dollar,7.059,7.18,6.445,6.586,932374.4323437376,6.7507,23113
2025-01-19,X:ATOMUSD,Cosmos - United States dollar,6.583,6.762,5.771,5.8917,1321788.4315781463,6.248,33694
2025-01-20,X:ATOMUSD,Cosmos - United States dollar,5.888,6.531,5.678,6.063,1304592.0676305324,6.0627,33177
2025-01-21,X:ATOMUSD,Cosmos - United States dollar,6.064,6.354,5.834,6.241,717532.8653841743,6.092,21891
2025-01-22,X:ATOMUSD,Cosmos - United States dollar,6.237,6.33,6.104,6.194,514915.74931206915,6.2329,15683
2025-01-23,X:ATOMUSD,Cosmos - United States dollar,6.183,6.183,5.856,6.118,680236.0000622426,6.0152,18790
2025-01-24,X:ATOMUSD,Cosmos - United States dollar,6.124,6.417,5.955,6.212,687693.8192898975,6.2619,16979
2025-01-25,X:ATOMUSD,Cosmos - United States dollar,6.212,6.294,6.123,6.195,798940.6197891196,6.2053,14541
2025-01-26,X:ATOMUSD,Cosmos - United States dollar,6.195,6.416,6.082,6.095,525605.7225416742,6.2321,14273
2025-01-27,X:ATOMUSD,Cosmos - United States dollar,6.091,6.125,5.527,5.992,978285.0919665803,5.8221,22632
2025-01-28,X:ATOMUSD,Cosmos - United States dollar,5.99,6.066,5.609,5.665,625713.4451282962,5.8633,16008
2025-01-29,X:ATOMUSD,Cosmos - United States dollar,5.704,5.982,5.666,5.821,562872.5405616052,5.8334,15518
2025-01-30,X:ATOMUSD,Cosmos - United States dollar,5.82,6.277,5.77,6.2144,608413.9085889905,6.0926,14489
2025-01-31,X:ATOMUSD,Cosmos - United States dollar,6.213,6.417,6.116,6.236,462591.3199944109,6.2553,13395
2025-02-01,X:ATOMUSD,Cosmos - United States dollar,6.239,6.414,5.793,5.816,424485.42895771825,6.1279,12814
2025-02-02,X:ATOMUSD,Cosmos - United States dollar,5.814,5.938,4.6448,4.8807,1645943.3252306916,5.2711,33204
2025-02-03,X:ATOMUSD,Cosmos - United States dollar,4.8807,5.033,3.6402,4.9247,3341696.118986091,4.3466,55194
2025-02-04,X:ATOMUSD,Cosmos - United States dollar,4.934,4.982,4.406,4.691,1542943.9568454616,4.6709,30917
2025-02-05,X:ATOMUSD,Cosmos - United States dollar,4.6815,4.8404,4.6354,4.6791,109772.19128357989,4.724,1608
2025-02-06,X:ATOMUSD,Cosmos - United States dollar,4.676,4.735,4.3587,4.409,818953.4277389832,4.562,18886
2025-02-07,X:ATOMUSD,Cosmos - United States dollar,4.41,4.68,4.255,4.374,1096665.4437580344,4.4841,19265
2025-02-08,X:ATOMUSD,Cosmos - United States dollar,4.3712,4.595,4.323,4.571,412011.0315927177,4.4262,11294
2025-02-09,X:ATOMUSD,Cosmos - United States dollar,4.568,4.787,4.389,4.572,593020.116386587,4.6307,13911
2025-02-10,X:ATOMUSD,Cosmos - United States dollar,4.5713,4.84,4.439,4.822,635434.6809920575,4.7162,14644
2025-02-11,X:ATOMUSD,Cosmos - United States dollar,4.818,4.98,4.632,4.702,836096.4629439674,4.8072,14719
2025-02-12,X:ATOMUSD,Cosmos - United States dollar,4.702,5.102,4.533,5.067,841834.2050090717,4.8067,16618
2025-02-13,X:ATOMUSD,Cosmos - United States dollar,5.069,5.15,4.928,4.991,898496.5684287739,5.0237,15382
2025-02-14,X:ATOMUSD,Cosmos - United States dollar,4.99,5.091,4.867,4.909,951922.4350460552,4.9613,15386
2025-02-15,X:ATOMUSD,Cosmos - United States dollar,4.913,5.044,4.7936,4.831,379208.5828305042,4.913,9789
2025-02-16,X:ATOMUSD,Cosmos - United States dollar,4.833,4.875,4.696,4.767,472769.53274785425,4.7871,10226
2025-02-17,X:ATOMUSD,Cosmos - United States dollar,4.7654,4.948,4.7069,4.817,370294.6890289015,4.8285,11909
2025-02-18,X:ATOMUSD,Cosmos - United States dollar,4.811,4.894,4.444,4.572,775639.7483967633,4.6128,15761
2025-02-19,X:ATOMUSD,Cosmos - United States dollar,4.569,4.706,4.488,4.69,308672.92310012365,4.6279,10293
2025-02-20,X:ATOMUSD,Cosmos - United States dollar,4.689,4.976,4.668,4.926,530018.5064699205,4.8654,14508
2025-02-21,X:ATOMUSD,Cosmos - United States dollar,4.926,5.082,4.677,4.769,517229.30737185234,4.9044,18156
2025-02-22,X:ATOMUSD,Cosmos - United States dollar,4.769,5.027,4.742,4.964,404619.63679871004,4.8636,12647
