date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2024-09-20,X:SOLUSD,Solana - United States dollar,142.88,152.45,141.2,146.66,1393606.37232006,147.6841,232064
2024-09-21,X:SOLUSD,Solana - United States dollar,146.7,150.0,144.59,149.45,479073.0050672931,147.5492,118546
2024-09-22,X:SOLUSD,Solana - United States dollar,149.48,150.0,141.04,144.64,658467.8369110421,144.948,147110
2024-09-23,X:SOLUSD,Solana - United States dollar,144.69,149.21,142.13,144.78,987327.7491693791,144.6975,195750
2024-09-24,X:SOLUSD,Solana - United States dollar,144.73,154.09,143.11,152.74,1344661.616261434,147.7479,221199
2024-09-25,X:SOLUSD,Solana - United States dollar,152.74,154.0,147.25,147.93,844748.5848364041,150.7597,169859
2024-09-26,X:SOLUSD,Solana - United States dollar,148.06,158.25,146.52,155.57,1243804.78154081,154.0168,195154
2024-09-27,X:SOLUSD,Solana - United States dollar,155.55,161.63,154.0,157.66,1121638.2578170768,157.9103,167841
2024-09-28,X:SOLUSD,Solana - United States dollar,157.66,159.65,155.02,156.77,417749.24679903017,157.0588,104819
2024-09-29,X:SOLUSD,Solana - United States dollar,156.78,162.1,155.02,158.49,692527.5743591979,157.9632,114987
2024-09-30,X:SOLUSD,Solana - United States dollar,158.61,159.99,151.65,152.5,830680.6224965657,155.5979,144039
2024-10-01,X:SOLUSD,Solana - United States dollar,152.55,157.57,142.22,145.1,1936739.285972674,149.9315,231893
2024-10-02,X:SOLUSD,Solana - United States dollar,145.13,149.17,138.55,140.16,1446075.3360272243,143.765,204255
2024-10-03,X:SOLUSD,Solana - United States dollar,140.15,143.27,133.1,136.8,1232311.4136013533,137.2306,290991
2024-10-04,X:SOLUSD,Solana - United States dollar,136.81,144.82,135.91,143.21,1237173.4261233304,141.3025,190660
2024-10-05,X:SOLUSD,Solana - United States dollar,143.23,145.11,140.99,142.59,439360.91023675544,143.082,111091
2024-10-06,X:SOLUSD,Solana - United States dollar,142.6,146.84,142.0,146.48,478584.32394042955,144.8402,95016
2024-10-07,X:SOLUSD,Solana - United States dollar,146.47,152.34,143.41,143.94,1287543.1111088886,148.109,175358
2024-10-08,X:SOLUSD,Solana - United States dollar,143.96,145.63,141.09,143.4,663366.6817486098,143.6238,139827
2024-10-09,X:SOLUSD,Solana - United States dollar,143.42,145.46,138.54,139.21,790548.3789056687,141.8223,181826
2024-10-10,X:SOLUSD,Solana - United States dollar,139.22,140.87,135.36,138.95,771604.5904566399,138.0481,138327
2024-10-11,X:SOLUSD,Solana - United States dollar,138.89,146.56,138.51,145.46,956296.6703447157,143.1394,164606
2024-10-12,X:SOLUSD,Solana - United States dollar,145.49,147.45,144.55,146.35,425506.3531277397,146.3163,103284
2024-10-13,X:SOLUSD,Solana - United States dollar,146.38,149.07,144.4,147.68,443033.67962761846,146.4218,109587
2024-10-14,X:SOLUSD,Solana - United States dollar,147.62,158.32,146.73,157.52,1159457.0676394992,153.759,198110
2024-10-15,X:SOLUSD,Solana - United States dollar,157.53,159.64,150.33,154.72,1296333.3333031673,154.6745,216858
2024-10-16,X:SOLUSD,Solana - United States dollar,154.73,158.39,152.84,154.24,920072.8177010881,155.0416,160585
2024-10-17,X:SOLUSD,Solana - United States dollar,154.22,155.72,147.63,150.44,827247.760687808,151.2881,160754
2024-10-18,X:SOLUSD,Solana - United States dollar,150.43,156.69,149.55,154.92,754307.228366838,154.0978,156598
2024-10-19,X:SOLUSD,Solana - United States dollar,154.92,159.81,153.6,159.58,451765.89784328436,156.3417,111573
2024-10-20,X:SOLUSD,Solana - United States dollar,159.72,167.96,157.58,167.37,822035.4659480057,161.91,162910
2024-10-21,X:SOLUSD,Solana - United States dollar,167.34,171.62,161.23,166.13,1404738.4278310745,166.6698,250845
2024-10-22,X:SOLUSD,Solana - United States dollar,166.07,171.0,162.84,167.48,1061038.4698246017,167.2451,206981
2024-10-23,X:SOLUSD,Solana - United States dollar,167.36,174.05,164.04,170.65,1204476.6693751868,168.3717,197232
2024-10-24,X:SOLUSD,Solana - United States dollar,170.65,179.12,170.27,177.06,1201505.8404827812,175.1484,243580
2024-10-25,X:SOLUSD,Solana - United States dollar,177.07,177.55,159.05,164.6,1652987.5011872465,169.8415,257999
2024-10-26,X:SOLUSD,Solana - United States dollar,164.58,173.1,162.2,170.66,757053.7732446963,168.2643,164252
2024-10-27,X:SOLUSD,Solana - United States dollar,170.66,178.28,170.01,176.44,722862.1136641506,175.0756,141726
2024-10-28,X:SOLUSD,Solana - United States dollar,176.43,179.71,172.27,178.2,1221587.5182255486,175.9924,219410
2024-10-29,X:SOLUSD,Solana - United States dollar,178.1,183.3,176.07,179.39,1521685.131834298,180.1033,277526
2024-10-30,X:SOLUSD,Solana - United States dollar,179.32,181.29,173.08,174.85,870187.1012458127,176.1569,180434
2024-10-31,X:SOLUSD,Solana - United States dollar,174.8,176.63,167.31,168.43,1012057.7798496927,171.5908,198375
2024-11-01,X:SOLUSD,Solana - United States dollar,168.49,173.98,163.49,166.02,961758.0210588787,167.6232,196172
2024-11-02,X:SOLUSD,Solana - United States dollar,166.06,168.66,162.01,166.12,389626.54600761406,165.2382,101913
2024-11-03,X:SOLUSD,Solana - United States dollar,166.07,166.55,157.8,162.46,757580.3838934556,161.3436,160326
2024-11-04,X:SOLUSD,Solana - United States dollar,162.42,165.05,155.0,157.86,783093.1742439747,160.4325,160194
2024-11-05,X:SOLUSD,Solana - United States dollar,157.89,169.42,156.69,166.64,976869.4542734645,164.6512,198505
2024-11-06,X:SOLUSD,Solana - United States dollar,166.66,190.07,166.36,186.76,3100262.973691992,183.2602,468684
2024-11-07,X:SOLUSD,Solana - United States dollar,186.88,198.0,185.89,196.44,1624985.5730650793,192.8773,288667
2024-11-08,X:SOLUSD,Solana - United States dollar,196.45,205.2,195.64,199.99,1621779.1893954389,200.2254,292917
2024-11-09,X:SOLUSD,Solana - United States dollar,200.0,203.49,195.05,200.0,1156571.5738120307,199.8158,191951
2024-11-10,X:SOLUSD,Solana - United States dollar,200.11,215.7,198.71,210.22,2281728.731110006,207.5169,357682
2024-11-11,X:SOLUSD,Solana - United States dollar,210.24,225.0,204.22,222.37,2445498.3849295336,217.0738,391913
2024-11-12,X:SOLUSD,Solana - United States dollar,222.4,225.37,204.92,211.87,2438227.5654079895,214.3923,411350
2024-11-13,X:SOLUSD,Solana - United States dollar,211.84,220.84,200.9,215.46,2532200.4676530072,212.1436,384516
2024-11-14,X:SOLUSD,Solana - United States dollar,215.47,222.83,206.75,209.58,1836521.9617832403,215.0558,380811
2024-11-15,X:SOLUSD,Solana - United States dollar,209.58,220.57,204.48,218.53,1670565.9498663067,212.3967,342686
2024-11-16,X:SOLUSD,Solana - United States dollar,218.54,222.22,213.4,215.81,1206332.6281825358,217.9149,292445
2024-11-17,X:SOLUSD,Solana - United States dollar,236.14,238.41,231.47,237.43,287153.5325333715,235.5705,70698
2024-11-18,X:SOLUSD,Solana - United States dollar,235.96,241.17,235.75,239.84,251085.0342899507,239.1909,58850
2024-11-19,X:SOLUSD,Solana - United States dollar,244.03,244.51,233.69,237.95,352669.8433533875,237.8659,81784
2024-11-20,X:SOLUSD,Solana - United States dollar,232.1,238.3,231.96,235.71,214592.48097676,235.9332,79921
2024-11-21,X:SOLUSD,Solana - United States dollar,235.68,259.89,229.56,256.65,2637955.476492208,248.3098,582044
2024-11-22,X:SOLUSD,Solana - United States dollar,256.65,264.63,250.56,257.23,1506572.1406965016,257.4908,470277
2024-11-23,X:SOLUSD,Solana - United States dollar,257.23,264.32,252.61,255.12,1237696.5894238893,258.1251,363167
2024-11-24,X:SOLUSD,Solana - United States dollar,254.97,259.9899,241.0,252.67,2045186.0,251.4917,2045186
2024-11-25,X:SOLUSD,Solana - United States dollar,253.03,256.82,231.16,234.18,1852392.4840961986,243.494,392014
2024-11-26,X:SOLUSD,Solana - United States dollar,234.14,239.97,221.57,230.6,1555062.77989465,230.5055,399610
2024-11-27,X:SOLUSD,Solana - United States dollar,230.6,245.0,227.5,242.24,1176788.1759059918,237.1755,353292
2024-11-28,X:SOLUSD,Solana - United States dollar,242.24,245.49,232.89,237.65,623131.7215615232,238.4076,287053
